Date,Close
2022-11-28 00:27:15.542276,100.0
2022-11-29 00:27:15.542276,99.12563072951576
2022-11-30 00:27:15.542276,98.7734724242738
2022-12-01 00:27:15.542276,98.92843648846527
2022-12-02 00:27:15.542276,98.50809779445305
2022-12-05 00:27:15.542276,97.78430683106987
2022-12-06 00:27:15.542276,97.52206163513385
2022-12-07 00:27:15.542276,96.67556387240235
2022-12-08 00:27:15.542276,95.96123841973709
2022-12-09 00:27:15.542276,96.0579919830824
2022-12-12 00:27:15.542276,96.18659860859655
2022-12-13 00:27:15.542276,96.21189980064163
2022-12-14 00:27:15.542276,96.28895095753393
2022-12-15 00:27:15.542276,96.29607754804827
2022-12-16 00:27:15.542276,95.52415970430515
2022-12-19 00:27:15.542276,96.01909604447764
2022-12-20 00:27:15.542276,95.91851058307408
2022-12-21 00:27:15.542276,96.75799651320276
2022-12-22 00:27:15.542276,97.24610140075336
2022-12-23 00:27:15.542276,97.08767827970284
2022-12-26 00:27:15.542276,98.01110572656411
2022-12-27 00:27:15.542276,98.54667582396198
2022-12-28 00:27:15.542276,98.08383443717007
2022-12-29 00:27:15.542276,98.76150848158723
2022-12-30 00:27:15.542276,99.13388542570911
2023-01-02 00:27:15.542276,99.27020845864581
2023-01-03 00:27:15.542276,99.46726536685371
2023-01-04 00:27:15.542276,99.28423944145246
2023-01-05 00:27:15.542276,99.3318919890154
2023-01-06 00:27:15.542276,99.82372815374154
2023-01-09 00:27:15.542276,100.35952131792685
2023-01-10 00:27:15.542276,99.88088323349169
2023-01-11 00:27:15.542276,99.59731433664501
2023-01-12 00:27:15.542276,100.33596262416155
2023-01-13 00:27:15.542276,99.60555104208727
2023-01-16 00:27:15.542276,99.46794980034507
2023-01-17 00:27:15.542276,100.0088478890777
2023-01-18 00:27:15.542276,100.57661144288672
2023-01-19 00:27:15.542276,101.05648101813357
2023-01-20 00:27:15.542276,101.99291272858514
2023-01-23 00:27:15.542276,102.21407377824622
2023-01-24 00:27:15.542276,102.89606148739864
2023-01-25 00:27:15.542276,102.80967836443544
2023-01-26 00:27:15.542276,101.87327180059627
2023-01-27 00:27:15.542276,102.76804962785079
2023-01-30 00:27:15.542276,103.70084840377213
2023-01-31 00:27:15.542276,104.45122101583415
2023-02-01 00:27:15.542276,103.46629329884689
2023-02-02 00:27:15.542276,102.63767423919164
2023-02-03 00:27:15.542276,102.46337565736425
2023-02-06 00:27:15.542276,102.05257270006003
2023-02-07 00:27:15.542276,102.78877792709615
2023-02-08 00:27:15.542276,102.87621287171287
2023-02-09 00:27:15.542276,102.21927944811175
2023-02-10 00:27:15.542276,102.11181690647817
2023-02-13 00:27:15.542276,101.65796606014479
2023-02-14 00:27:15.542276,102.5526962112543
2023-02-15 00:27:15.542276,103.06509203642331
2023-02-16 00:27:15.542276,102.827273701262
2023-02-17 00:27:15.542276,103.7442217071579
2023-02-20 00:27:15.542276,102.77910293328391
2023-02-21 00:27:15.542276,102.17786739277055
2023-02-22 00:27:15.542276,101.3386953319787
2023-02-23 00:27:15.542276,101.36146891352907
2023-02-24 00:27:15.542276,101.16048583669989
2023-02-27 00:27:15.542276,102.08162892229035
2023-02-28 00:27:15.542276,101.14563692293237
2023-03-01 00:27:15.542276,101.34254856766721
2023-03-02 00:27:15.542276,101.84816852839631
2023-03-03 00:27:15.542276,102.54709832977126
2023-03-06 00:27:15.542276,102.10941150253507
2023-03-07 00:27:15.542276,102.47564913721496
2023-03-08 00:27:15.542276,101.76199581200525
2023-03-09 00:27:15.542276,101.49672055605917
2023-03-10 00:27:15.542276,101.33200102876734
2023-03-13 00:27:15.542276,100.68069412683533
2023-03-14 00:27:15.542276,101.53516255701084
2023-03-15 00:27:15.542276,101.94800816172653
2023-03-16 00:27:15.542276,102.75066909276305
2023-03-17 00:27:15.542276,102.05362854043852
2023-03-20 00:27:15.542276,102.75535684921229
2023-03-21 00:27:15.542276,102.35747870187895
2023-03-22 00:27:15.542276,101.65710094033973
2023-03-23 00:27:15.542276,100.84066513449106
2023-03-24 00:27:15.542276,100.30300958393612
2023-03-27 00:27:15.542276,99.98309068254298
2023-03-28 00:27:15.542276,100.53238523415408
2023-03-29 00:27:15.542276,99.94371690951796
2023-03-30 00:27:15.542276,99.85432477654219
2023-03-31 00:27:15.542276,100.82696706589012
2023-04-03 00:27:15.542276,100.09640272227774
2023-04-04 00:27:15.542276,99.56250497293235
2023-04-05 00:27:15.542276,100.03953466797469
2023-04-06 00:27:15.542276,100.09289573745075
2023-04-07 00:27:15.542276,100.00693036677387
2023-04-10 00:27:15.542276,100.50731776300918
2023-04-11 00:27:15.542276,100.94540727810386
2023-04-12 00:27:15.542276,100.55092202001146
2023-04-13 00:27:15.542276,100.37727599429569
2023-04-14 00:27:15.542276,100.80131577001245
2023-04-17 00:27:15.542276,100.75659894712359
2023-04-18 00:27:15.542276,100.0444447815251
2023-04-19 00:27:15.542276,100.48929912919942
2023-04-20 00:27:15.542276,100.66305080560655
2023-04-21 00:27:15.542276,101.08403773123474
2023-04-24 00:27:15.542276,100.33415664102915
2023-04-25 00:27:15.542276,101.14766370513068
