Date,Close
2022-11-28 00:27:15.542276,100.0
2022-11-29 00:27:15.542276,100.89114491355436
2022-11-30 00:27:15.542276,101.45639068952481
2022-12-01 00:27:15.542276,102.17408681083586
2022-12-02 00:27:15.542276,101.25396747924717
2022-12-05 00:27:15.542276,100.4138099006323
2022-12-06 00:27:15.542276,99.61861313014074
2022-12-07 00:27:15.542276,99.75795459593364
2022-12-08 00:27:15.542276,99.97178650163626
2022-12-09 00:27:15.542276,100.87190078325213
2022-12-12 00:27:15.542276,101.10734865430173
2022-12-13 00:27:15.542276,100.75658017058251
2022-12-14 00:27:15.542276,101.56399724519771
2022-12-15 00:27:15.542276,100.9824240287802
2022-12-16 00:27:15.542276,100.77265341864376
2022-12-19 00:27:15.542276,101.38567220255678
2022-12-20 00:27:15.542276,100.71144812206572
2022-12-21 00:27:15.542276,100.15772426627363
2022-12-22 00:27:15.542276,99.41232051629245
2022-12-23 00:27:15.542276,98.44596570397633
2022-12-26 00:27:15.542276,98.88536930807398
2022-12-27 00:27:15.542276,99.66205826871312
2022-12-28 00:27:15.542276,99.30551368468657
2022-12-29 00:27:15.542276,99.94267197233721
2022-12-30 00:27:15.542276,100.15196189082019
2023-01-02 00:27:15.542276,100.62042240014142
2023-01-03 00:27:15.542276,101.39443192688016
2023-01-04 00:27:15.542276,101.96077687367303
2023-01-05 00:27:15.542276,102.4383929817911
2023-01-06 00:27:15.542276,102.99098724096704
2023-01-09 00:27:15.542276,103.01164792709608
2023-01-10 00:27:15.542276,102.96288718530873
2023-01-11 00:27:15.542276,102.60937024431219
2023-01-12 00:27:15.542276,102.46275194673368
2023-01-13 00:27:15.542276,101.9266032733588
2023-01-16 00:27:15.542276,102.7966603746307
2023-01-17 00:27:15.542276,103.43288407049337
2023-01-18 00:27:15.542276,103.01179379904016
2023-01-19 00:27:15.542276,103.13166365198194
2023-01-20 00:27:15.542276,103.59672915807934
2023-01-23 00:27:15.542276,104.33699547115634
2023-01-24 00:27:15.542276,103.54427713115753
2023-01-25 00:27:15.542276,104.5102706879235
2023-01-26 00:27:15.542276,104.74791304419152
2023-01-27 00:27:15.542276,105.6359603199547
2023-01-30 00:27:15.542276,105.75739303815656
2023-01-31 00:27:15.542276,105.02947837022816
2023-02-01 00:27:15.542276,105.24498734834502
2023-02-02 00:27:15.542276,105.38357989274455
2023-02-03 00:27:15.542276,105.69438477494116
2023-02-06 00:27:15.542276,104.74117873257265
2023-02-07 00:27:15.542276,104.70261275902352
2023-02-08 00:27:15.542276,105.08720534656933
2023-02-09 00:27:15.542276,104.6973420276957
2023-02-10 00:27:15.542276,104.73383267202614
2023-02-13 00:27:15.542276,105.49987378230183
2023-02-14 00:27:15.542276,104.66461488241008
2023-02-15 00:27:15.542276,104.94708387004222
2023-02-16 00:27:15.542276,105.18252587564999
2023-02-17 00:27:15.542276,104.53431702104427
2023-02-20 00:27:15.542276,104.42856789399843
2023-02-21 00:27:15.542276,104.48393656493909
2023-02-22 00:27:15.542276,104.97674689945072
2023-02-23 00:27:15.542276,105.0068926275635
2023-02-24 00:27:15.542276,104.03755566607774
2023-02-27 00:27:15.542276,103.62548710645471
2023-02-28 00:27:15.542276,102.98555022526233
2023-03-01 00:27:15.542276,102.32528151570203
2023-03-02 00:27:15.542276,102.09225491892812
2023-03-03 00:27:15.542276,102.22373988712599
