Date,Close
2022-11-28 00:27:15.542276,100.0
2022-11-29 00:27:15.542276,99.61688882427273
2022-11-30 00:27:15.542276,99.58539803815958
2022-12-01 00:27:15.542276,99.1329369134431
2022-12-02 00:27:15.542276,99.71708863373388
2022-12-05 00:27:15.542276,99.31151765850852
2022-12-06 00:27:15.542276,99.67087836959146
2022-12-07 00:27:15.542276,100.03847912647002
2022-12-08 00:27:15.542276,99.50292140168702
2022-12-09 00:27:15.542276,99.35446049784623
2022-12-12 00:27:15.542276,98.9635529215155
2022-12-13 00:27:15.542276,98.57918254420305
2022-12-14 00:27:15.542276,97.6708832398898
2022-12-15 00:27:15.542276,96.78798365987558
2022-12-16 00:27:15.542276,97.66394308577982
2022-12-19 00:27:15.542276,96.84353752732893
2022-12-20 00:27:15.542276,97.19022293566101
2022-12-21 00:27:15.542276,97.14107677637524
2022-12-22 00:27:15.542276,97.33468713916173
2022-12-23 00:27:15.542276,96.66701558787095
2022-12-26 00:27:15.542276,95.99440304094077
2022-12-27 00:27:15.542276,95.39006952012191
2022-12-28 00:27:15.542276,95.91020524101559
2022-12-29 00:27:15.542276,96.74216928462273
2022-12-30 00:27:15.542276,96.55439810300675
2023-01-02 00:27:15.542276,96.7053058362431
2023-01-03 00:27:15.542276,96.74512252026804
2023-01-04 00:27:15.542276,96.73615077876336
2023-01-05 00:27:15.542276,97.6498420955618
2023-01-06 00:27:15.542276,98.37783583600093
2023-01-09 00:27:15.542276,99.23610731509982
2023-01-10 00:27:15.542276,98.60166578691758
2023-01-11 00:27:15.542276,98.21862845766037
2023-01-12 00:27:15.542276,97.65877578299738
2023-01-13 00:27:15.542276,96.94315197346457
2023-01-16 00:27:15.542276,97.84207473332374
2023-01-17 00:27:15.542276,97.74701384694544
2023-01-18 00:27:15.542276,96.83346176425674
2023-01-19 00:27:15.542276,96.9548968353856
2023-01-20 00:27:15.542276,96.34543018787866
2023-01-23 00:27:15.542276,96.14813967518353
2023-01-24 00:27:15.542276,96.3867376908023
2023-01-25 00:27:15.542276,95.61194450290743
2023-01-26 00:27:15.542276,95.8381915148672
2023-01-27 00:27:15.542276,96.10986155910442
2023-01-30 00:27:15.542276,96.46023771564718
2023-01-31 00:27:15.542276,95.49500521692642
2023-02-01 00:27:15.542276,95.69684187010408
2023-02-02 00:27:15.542276,96.24992180715132
2023-02-03 00:27:15.542276,96.06882551495985
2023-02-06 00:27:15.542276,95.48991166427082
2023-02-07 00:27:15.542276,96.16822020641064
2023-02-08 00:27:15.542276,95.75515140966365
2023-02-09 00:27:15.542276,94.88185769810225
2023-02-10 00:27:15.542276,95.32183709999309
2023-02-13 00:27:15.542276,96.21305109850225
2023-02-14 00:27:15.542276,97.04245912676164
2023-02-15 00:27:15.542276,96.57317112425703
2023-02-16 00:27:15.542276,96.64453385191733
2023-02-17 00:27:15.542276,96.21346418312856
2023-02-20 00:27:15.542276,95.99483643338206
2023-02-21 00:27:15.542276,96.45381788135484
2023-02-22 00:27:15.542276,96.44119244712616
2023-02-23 00:27:15.542276,96.99905940376098
2023-02-24 00:27:15.542276,96.29958615666617
2023-02-27 00:27:15.542276,95.72722432417095
2023-02-28 00:27:15.542276,94.7980411641315
2023-03-01 00:27:15.542276,95.2051991197364
2023-03-02 00:27:15.542276,95.69167196883335
2023-03-03 00:27:15.542276,95.7801211610231
2023-03-06 00:27:15.542276,95.97049201805861
2023-03-07 00:27:15.542276,96.08908100957886
2023-03-08 00:27:15.542276,96.69249173118271
2023-03-09 00:27:15.542276,96.28288712018093
2023-03-10 00:27:15.542276,96.46110161028963
2023-03-13 00:27:15.542276,97.03584636440507
2023-03-14 00:27:15.542276,97.7117036003414
2023-03-15 00:27:15.542276,97.95027901141133
2023-03-16 00:27:15.542276,97.00337184023607
2023-03-17 00:27:15.542276,96.2509619644189
2023-03-20 00:27:15.542276,95.77105940137126
2023-03-21 00:27:15.542276,95.15614707593136
2023-03-22 00:27:15.542276,94.32461654632851
2023-03-23 00:27:15.542276,93.72698929736077
2023-03-24 00:27:15.542276,93.0457147250181
2023-03-27 00:27:15.542276,92.21912270171904
2023-03-28 00:27:15.542276,93.10810255916486
2023-03-29 00:27:15.542276,92.30689206594789
2023-03-30 00:27:15.542276,93.20356524862362
2023-03-31 00:27:15.542276,93.22735650759614
2023-04-03 00:27:15.542276,93.51606224008869
2023-04-04 00:27:15.542276,93.37617765269195
2023-04-05 00:27:15.542276,93.4845723817996
2023-04-06 00:27:15.542276,92.54882562191173
2023-04-07 00:27:15.542276,92.80218820474575
2023-04-10 00:27:15.542276,92.88294945264805
2023-04-11 00:27:15.542276,92.46770658225147
2023-04-12 00:27:15.542276,93.30728326897814
2023-04-13 00:27:15.542276,94.06673061336365
2023-04-14 00:27:15.542276,94.2459752499506
2023-04-17 00:27:15.542276,93.77946506182377
2023-04-18 00:27:15.542276,93.22798216138057
2023-04-19 00:27:15.542276,92.39573069328114
2023-04-20 00:27:15.542276,92.92221855179902
2023-04-21 00:27:15.542276,92.30034406038638
2023-04-24 00:27:15.542276,91.54566764757072
2023-04-25 00:27:15.542276,92.24898652221471
2023-04-26 00:27:15.542276,92.00013704442605
2023-04-27 00:27:15.542276,91.29288276233738
2023-04-28 00:27:15.542276,91.91229918193594
2023-05-01 00:27:15.542276,91.91267434879258
2023-05-02 00:27:15.542276,91.43889746872158
2023-05-03 00:27:15.542276,91.8281726330678
2023-05-04 00:27:15.542276,91.06088721056928
2023-05-05 00:27:15.542276,90.33344846899747
2023-05-08 00:27:15.542276,89.75638059367698
2023-05-09 00:27:15.542276,89.66120626980998
2023-05-10 00:27:15.542276,90.28077894829859
2023-05-11 00:27:15.542276,90.2665129212483
2023-05-12 00:27:15.542276,90.00560275832933
2023-05-15 00:27:15.542276,90.00409836212064
2023-05-16 00:27:15.542276,90.08648532231868
2023-05-17 00:27:15.542276,90.85651621634734
2023-05-18 00:27:15.542276,91.1638736312702
2023-05-19 00:27:15.542276,91.42945682207906
2023-05-22 00:27:15.542276,92.16338209503587
2023-05-23 00:27:15.542276,93.00079184605217
2023-05-24 00:27:15.542276,93.56379818123362
2023-05-25 00:27:15.542276,92.9600924452445
2023-05-26 00:27:15.542276,92.85565032524735
2023-05-29 00:27:15.542276,91.94904906340386
2023-05-30 00:27:15.542276,92.51383886333136
