Date,Close
2022-11-28 00:27:15.542276,100.0
2022-11-29 00:27:15.542276,99.20142997160421
2022-11-30 00:27:15.542276,99.52606643739647
2022-12-01 00:27:15.542276,99.11599030145008
2022-12-02 00:27:15.542276,98.15401201312449
2022-12-05 00:27:15.542276,98.26860091283598
2022-12-06 00:27:15.542276,98.77151379608223
2022-12-07 00:27:15.542276,98.64953353846768
2022-12-08 00:27:15.542276,99.20795956505053
2022-12-09 00:27:15.542276,99.13176254739368
2022-12-12 00:27:15.542276,98.28840674903672
2022-12-13 00:27:15.542276,98.3031926354571
2022-12-14 00:27:15.542276,97.54120164701807
2022-12-15 00:27:15.542276,98.4346597298759
2022-12-16 00:27:15.542276,98.94826726256706
2022-12-19 00:27:15.542276,98.7331553990385
2022-12-20 00:27:15.542276,99.15116471694736
2022-12-21 00:27:15.542276,100.07265146708768
2022-12-22 00:27:15.542276,100.00177292289186
2022-12-23 00:27:15.542276,99.62171895051954
2022-12-26 00:27:15.542276,99.98752113326861
2022-12-27 00:27:15.542276,99.8322305560685
2022-12-28 00:27:15.542276,100.15242135716228
2022-12-29 00:27:15.542276,100.82503564612385
2022-12-30 00:27:15.542276,101.62514098513289
2023-01-02 00:27:15.542276,100.73371002234073
2023-01-03 00:27:15.542276,100.89651297374824
2023-01-04 00:27:15.542276,101.47491406560977
2023-01-05 00:27:15.542276,101.96324095853181
2023-01-06 00:27:15.542276,101.73528670386291
2023-01-09 00:27:15.542276,102.4001501103794
2023-01-10 00:27:15.542276,101.50120574115853
2023-01-11 00:27:15.542276,101.8620528224313
2023-01-12 00:27:15.542276,102.4177406662523
2023-01-13 00:27:15.542276,101.5412194921392
2023-01-16 00:27:15.542276,102.35905498003855
2023-01-17 00:27:15.542276,103.16401918264332
2023-01-18 00:27:15.542276,102.17422306692585
2023-01-19 00:27:15.542276,101.7952829483713
2023-01-20 00:27:15.542276,102.56363355520884
2023-01-23 00:27:15.542276,102.38665403371085
2023-01-24 00:27:15.542276,101.80552647920226
2023-01-25 00:27:15.542276,102.31317301388198
2023-01-26 00:27:15.542276,101.84561952595244
2023-01-27 00:27:15.542276,101.45229313442091
2023-01-30 00:27:15.542276,101.168726891014
2023-01-31 00:27:15.542276,100.96765317194951
2023-02-01 00:27:15.542276,100.54302641586973
2023-02-02 00:27:15.542276,100.75031421505369
2023-02-03 00:27:15.542276,101.68599075984346
2023-02-06 00:27:15.542276,102.0386716089746
2023-02-07 00:27:15.542276,102.06762616178891
2023-02-08 00:27:15.542276,101.6803175609323
2023-02-09 00:27:15.542276,102.49078785300195
2023-02-10 00:27:15.542276,103.2731494243335
2023-02-13 00:27:15.542276,104.03046955156087
2023-02-14 00:27:15.542276,104.4484253071494
2023-02-15 00:27:15.542276,103.5835747172491
2023-02-16 00:27:15.542276,103.36999133833753
2023-02-17 00:27:15.542276,103.19658430561468
2023-02-20 00:27:15.542276,103.51214658258013
2023-02-21 00:27:15.542276,104.25568209333942
2023-02-22 00:27:15.542276,104.94972106133922
2023-02-23 00:27:15.542276,104.18075087877509
2023-02-24 00:27:15.542276,104.37853629885868
2023-02-27 00:27:15.542276,104.94710847775234
2023-02-28 00:27:15.542276,105.41648113097459
2023-03-01 00:27:15.542276,105.71686966214017
2023-03-02 00:27:15.542276,104.82561892998267
2023-03-03 00:27:15.542276,105.0507755592044
2023-03-06 00:27:15.542276,105.63670741700417
2023-03-07 00:27:15.542276,105.74884017083144
2023-03-08 00:27:15.542276,105.20291563468541
2023-03-09 00:27:15.542276,105.32830139556972
2023-03-10 00:27:15.542276,105.29473537209164
2023-03-13 00:27:15.542276,105.97460149361102
2023-03-14 00:27:15.542276,105.36968893302625
2023-03-15 00:27:15.542276,105.23264824272272
2023-03-16 00:27:15.542276,105.02820500752301
2023-03-17 00:27:15.542276,105.12316238891101
2023-03-20 00:27:15.542276,104.58204915985397
2023-03-21 00:27:15.542276,103.81766812850573
2023-03-22 00:27:15.542276,103.34292832745275
2023-03-23 00:27:15.542276,103.18775910731748
2023-03-24 00:27:15.542276,102.30598847141296
2023-03-27 00:27:15.542276,102.9797923841494
2023-03-28 00:27:15.542276,103.6819216676197
2023-03-29 00:27:15.542276,103.06991197154255
2023-03-30 00:27:15.542276,103.24060537520971
2023-03-31 00:27:15.542276,103.93999497652415
2023-04-03 00:27:15.542276,103.95152060795638
2023-04-04 00:27:15.542276,103.46072130874293
2023-04-05 00:27:15.542276,102.49160746030444
2023-04-06 00:27:15.542276,101.78277782708949
2023-04-07 00:27:15.542276,101.80900997969704
2023-04-10 00:27:15.542276,101.31543610064007
2023-04-11 00:27:15.542276,100.89786798053156
2023-04-12 00:27:15.542276,100.6345190012158
2023-04-13 00:27:15.542276,101.39956912671656
2023-04-14 00:27:15.542276,101.26520059416056
2023-04-17 00:27:15.542276,101.63631728824241
2023-04-18 00:27:15.542276,102.34834088328351
2023-04-19 00:27:15.542276,102.97361795322334
2023-04-20 00:27:15.542276,103.43666021715921
2023-04-21 00:27:15.542276,103.73860556650041
2023-04-24 00:27:15.542276,103.49206380744418
2023-04-25 00:27:15.542276,102.89669107979717
2023-04-26 00:27:15.542276,102.11697991366265
