Date,Close
2022-11-28 00:27:15.542276,100.0
2022-11-29 00:27:15.542276,99.69167473698742
2022-11-30 00:27:15.542276,99.7397855462466
2022-12-01 00:27:15.542276,100.22600348415477
2022-12-02 00:27:15.542276,100.60434437108755
2022-12-05 00:27:15.542276,100.13962655515839
2022-12-06 00:27:15.542276,99.17107304977705
2022-12-07 00:27:15.542276,99.95727715624919
2022-12-08 00:27:15.542276,99.44089719212596
2022-12-09 00:27:15.542276,98.73268484727478
2022-12-12 00:27:15.542276,98.87299132743857
2022-12-13 00:27:15.542276,99.14868684985707
2022-12-14 00:27:15.542276,100.09537230834434
2022-12-15 00:27:15.542276,99.70554442224108
2022-12-16 00:27:15.542276,99.10739667410303
2022-12-19 00:27:15.542276,98.42841741855244
2022-12-20 00:27:15.542276,98.95385146799184
2022-12-21 00:27:15.542276,99.17091868576044
2022-12-22 00:27:15.542276,98.59868458717256
2022-12-23 00:27:15.542276,99.4755294638595
2022-12-26 00:27:15.542276,100.02722422929864
2022-12-27 00:27:15.542276,100.11886280137321
2022-12-28 00:27:15.542276,99.70707536194168
2022-12-29 00:27:15.542276,99.38605611280016
2022-12-30 00:27:15.542276,98.50998269150185
2023-01-02 00:27:15.542276,98.5913640179811
2023-01-03 00:27:15.542276,98.84471729002206
2023-01-04 00:27:15.542276,98.37664634467744
2023-01-05 00:27:15.542276,99.33308217378088
2023-01-06 00:27:15.542276,99.55866874241062
2023-01-09 00:27:15.542276,100.46982190825796
2023-01-10 00:27:15.542276,100.00175808764868
2023-01-11 00:27:15.542276,99.64051425039632
2023-01-12 00:27:15.542276,100.46322762053266
2023-01-13 00:27:15.542276,100.1290061120874
2023-01-16 00:27:15.542276,99.82366429239697
2023-01-17 00:27:15.542276,100.82075293493975
2023-01-18 00:27:15.542276,100.56513201223463
2023-01-19 00:27:15.542276,101.15886645197902
2023-01-20 00:27:15.542276,102.04478204056494
2023-01-23 00:27:15.542276,101.51813168344346
2023-01-24 00:27:15.542276,102.41231749307345
2023-01-25 00:27:15.542276,103.25940813532439
2023-01-26 00:27:15.542276,102.26525720257443
2023-01-27 00:27:15.542276,101.87757070017311
2023-01-30 00:27:15.542276,101.99828167209165
2023-01-31 00:27:15.542276,102.31224937683156
2023-02-01 00:27:15.542276,101.92182055983234
2023-02-02 00:27:15.542276,102.12726786973064
2023-02-03 00:27:15.542276,101.70833414468242
