Date,Close
2022-11-28 00:27:15.542276,100.0
2022-11-29 00:27:15.542276,100.70854102869933
2022-11-30 00:27:15.542276,99.7142026514645
2022-12-01 00:27:15.542276,99.45426017904244
2022-12-02 00:27:15.542276,98.90373864319638
2022-12-05 00:27:15.542276,98.70908711400817
2022-12-06 00:27:15.542276,98.54120205707055
2022-12-07 00:27:15.542276,99.16684179278371
2022-12-08 00:27:15.542276,99.949097676529
2022-12-09 00:27:15.542276,100.1823133121866
2022-12-12 00:27:15.542276,100.27448490142949
2022-12-13 00:27:15.542276,101.05155963667293
2022-12-14 00:27:15.542276,100.42293442032016
2022-12-15 00:27:15.542276,101.36312433813762
2022-12-16 00:27:15.542276,100.42852439511708
2022-12-19 00:27:15.542276,99.50484835013782
2022-12-20 00:27:15.542276,99.5799776597581
2022-12-21 00:27:15.542276,100.16451747107702
2022-12-22 00:27:15.542276,100.66139250885993
2022-12-23 00:27:15.542276,100.8275936133452
2022-12-26 00:27:15.542276,100.28781148906272
2022-12-27 00:27:15.542276,100.76315929928192
2022-12-28 00:27:15.542276,100.01457250802098
2022-12-29 00:27:15.542276,100.50044689956086
2022-12-30 00:27:15.542276,99.5298557534169
2023-01-02 00:27:15.542276,99.38004631898195
2023-01-03 00:27:15.542276,99.87429624197777
2023-01-04 00:27:15.542276,100.4978108853124
2023-01-05 00:27:15.542276,99.58556391781921
2023-01-06 00:27:15.542276,100.51629841029892
2023-01-09 00:27:15.542276,100.61247812505671
2023-01-10 00:27:15.542276,101.34374958750091
2023-01-11 00:27:15.542276,101.98284900526606
2023-01-12 00:27:15.542276,102.00993080726272
2023-01-13 00:27:15.542276,102.81955320246232
2023-01-16 00:27:15.542276,101.9035732793127
2023-01-17 00:27:15.542276,102.13794590601239
2023-01-18 00:27:15.542276,102.80240462961325
2023-01-19 00:27:15.542276,103.16338097900798
2023-01-20 00:27:15.542276,102.75221819402374
2023-01-23 00:27:15.542276,102.1843780236949
2023-01-24 00:27:15.542276,102.03639291581648
2023-01-25 00:27:15.542276,101.79787047378355
2023-01-26 00:27:15.542276,101.9808741045063
2023-01-27 00:27:15.542276,101.17823393001532
2023-01-30 00:27:15.542276,102.05424939993465
2023-01-31 00:27:15.542276,102.86025963661068
2023-02-01 00:27:15.542276,102.44208735598231
2023-02-02 00:27:15.542276,101.74600039049265
2023-02-03 00:27:15.542276,102.58898568877616
2023-02-06 00:27:15.542276,102.9461261612248
2023-02-07 00:27:15.542276,102.35052163181179
2023-02-08 00:27:15.542276,103.16477658346476
2023-02-09 00:27:15.542276,102.88299796070481
2023-02-10 00:27:15.542276,103.14457667894882
2023-02-13 00:27:15.542276,102.60753100678464
2023-02-14 00:27:15.542276,103.49813934064487
2023-02-15 00:27:15.542276,103.11958797050134
2023-02-16 00:27:15.542276,104.00170288846348
2023-02-17 00:27:15.542276,104.45782787443014
2023-02-20 00:27:15.542276,104.89669335544129
2023-02-21 00:27:15.542276,105.03503321720575
2023-02-22 00:27:15.542276,104.31725037986335
2023-02-23 00:27:15.542276,103.84903330846949
2023-02-24 00:27:15.542276,102.85134621785096
2023-02-27 00:27:15.542276,102.74003924277278
2023-02-28 00:27:15.542276,101.82368612559858
2023-03-01 00:27:15.542276,101.45549116019055
2023-03-02 00:27:15.542276,101.435413585448
2023-03-03 00:27:15.542276,101.1014848475165
2023-03-06 00:27:15.542276,100.50898898214575
2023-03-07 00:27:15.542276,100.21748779367361
2023-03-08 00:27:15.542276,100.0139236018537
2023-03-09 00:27:15.542276,100.37720510777062
2023-03-10 00:27:15.542276,100.06709543164523
2023-03-13 00:27:15.542276,100.61089703652921
2023-03-14 00:27:15.542276,100.6878741532115
2023-03-15 00:27:15.542276,100.54829805054106
2023-03-16 00:27:15.542276,99.77163752834872
2023-03-17 00:27:15.542276,99.23379855289193
2023-03-20 00:27:15.542276,100.19377099082472
2023-03-21 00:27:15.542276,99.3410941843531
2023-03-22 00:27:15.542276,99.08478529783761
2023-03-23 00:27:15.542276,99.82144938752212
2023-03-24 00:27:15.542276,99.63816032837076
2023-03-27 00:27:15.542276,99.26380595983629
2023-03-28 00:27:15.542276,98.9428838655579
2023-03-29 00:27:15.542276,99.28282637635982
2023-03-30 00:27:15.542276,99.8231896044491
2023-03-31 00:27:15.542276,99.16955383316707
2023-04-03 00:27:15.542276,98.79047122224735
2023-04-04 00:27:15.542276,99.65059735952863
2023-04-05 00:27:15.542276,98.83400195015709
2023-04-06 00:27:15.542276,98.7887236215612
2023-04-07 00:27:15.542276,98.90791954258458
2023-04-10 00:27:15.542276,99.79889513043142
2023-04-11 00:27:15.542276,99.14139437716794
2023-04-12 00:27:15.542276,99.89481641285565
2023-04-13 00:27:15.542276,99.06664448311098
2023-04-14 00:27:15.542276,99.3362065341053
2023-04-17 00:27:15.542276,100.2630538037503
2023-04-18 00:27:15.542276,101.20426102887721
2023-04-19 00:27:15.542276,102.01691006143668
