Date,Close
2022-11-28 00:27:15.542276,100.0
2022-11-29 00:27:15.542276,100.31711453503463
2022-11-30 00:27:15.542276,100.4826924894672
2022-12-01 00:27:15.542276,101.28227944988338
2022-12-02 00:27:15.542276,102.2091279128387
2022-12-05 00:27:15.542276,102.02540732094847
2022-12-06 00:27:15.542276,101.18127850619584
2022-12-07 00:27:15.542276,102.04846703718681
2022-12-08 00:27:15.542276,101.81598849310912
2022-12-09 00:27:15.542276,100.91657337876704
2022-12-12 00:27:15.542276,101.23081237977686
2022-12-13 00:27:15.542276,100.85599831924577
2022-12-14 00:27:15.542276,100.81404485982999
2022-12-15 00:27:15.542276,101.55751221407422
2022-12-16 00:27:15.542276,101.57853309049472
2022-12-19 00:27:15.542276,101.2005550789134
2022-12-20 00:27:15.542276,101.17014648480941
2022-12-21 00:27:15.542276,100.35781018678973
2022-12-22 00:27:15.542276,99.38231459452686
2022-12-23 00:27:15.542276,98.55866833891508
2022-12-26 00:27:15.542276,97.69156868775177
2022-12-27 00:27:15.542276,97.74887255087006
2022-12-28 00:27:15.542276,97.5043380883391
2022-12-29 00:27:15.542276,98.2351055491528
2022-12-30 00:27:15.542276,98.87524134874025
2023-01-02 00:27:15.542276,98.87574218130112
2023-01-03 00:27:15.542276,98.95078774031097
2023-01-04 00:27:15.542276,99.78231170120903
2023-01-05 00:27:15.542276,99.24485643185349
2023-01-06 00:27:15.542276,99.9696408990369
2023-01-09 00:27:15.542276,100.94347068612795
2023-01-10 00:27:15.542276,101.46422476092901
2023-01-11 00:27:15.542276,101.89296840373001
2023-01-12 00:27:15.542276,101.25250685779957
2023-01-13 00:27:15.542276,100.8991150800105
2023-01-16 00:27:15.542276,101.66116879214356
2023-01-17 00:27:15.542276,101.28895611675262
2023-01-18 00:27:15.542276,101.78372887288562
2023-01-19 00:27:15.542276,101.26172688595787
2023-01-20 00:27:15.542276,100.76826552635926
2023-01-23 00:27:15.542276,100.0280033565074
2023-01-24 00:27:15.542276,99.53866862344947
2023-01-25 00:27:15.542276,99.754372873212
2023-01-26 00:27:15.542276,99.40002080195835
2023-01-27 00:27:15.542276,98.72826329835989
2023-01-30 00:27:15.542276,98.49258502365687
