Date,Close
2022-11-28 00:27:15.542276,100.0
2022-11-29 00:27:15.542276,100.95730770990869
2022-11-30 00:27:15.542276,101.89071137989912
2022-12-01 00:27:15.542276,101.67047126374112
2022-12-02 00:27:15.542276,101.14762558957503
2022-12-05 00:27:15.542276,100.88526075099028
2022-12-06 00:27:15.542276,100.84133922446928
2022-12-07 00:27:15.542276,100.7728618811324
2022-12-08 00:27:15.542276,101.01513892965735
2022-12-09 00:27:15.542276,101.02309083709135
2022-12-12 00:27:15.542276,100.07891010788691
2022-12-13 00:27:15.542276,101.02563844331722
2022-12-14 00:27:15.542276,101.36017637768036
2022-12-15 00:27:15.542276,101.21851622236954
2022-12-16 00:27:15.542276,101.31683442914692
2022-12-19 00:27:15.542276,101.44145037555268
2022-12-20 00:27:15.542276,100.86814631272713
2022-12-21 00:27:15.542276,100.22704866085869
2022-12-22 00:27:15.542276,101.1618153561231
2022-12-23 00:27:15.542276,100.26427155654726
2022-12-26 00:27:15.542276,99.77021804813856
2022-12-27 00:27:15.542276,100.29761027394036
2022-12-28 00:27:15.542276,100.00262862079069
2022-12-29 00:27:15.542276,99.00524720335237
2022-12-30 00:27:15.542276,99.03654743243507
2023-01-02 00:27:15.542276,98.54575810849458
2023-01-03 00:27:15.542276,97.60797977471702
2023-01-04 00:27:15.542276,98.03079800659853
2023-01-05 00:27:15.542276,98.10780783343577
2023-01-06 00:27:15.542276,98.61356353893227
2023-01-09 00:27:15.542276,97.9661506347207
2023-01-10 00:27:15.542276,97.2686063819609
2023-01-11 00:27:15.542276,96.86831288540839
2023-01-12 00:27:15.542276,96.82615096143579
2023-01-13 00:27:15.542276,96.40696622865156
2023-01-16 00:27:15.542276,95.554930618862
2023-01-17 00:27:15.542276,94.98177878393965
2023-01-18 00:27:15.542276,95.62522959751816
2023-01-19 00:27:15.542276,95.67934868204246
2023-01-20 00:27:15.542276,95.31784041618968
2023-01-23 00:27:15.542276,94.36259446877845
2023-01-24 00:27:15.542276,93.68339314932851
2023-01-25 00:27:15.542276,94.59123531103447
2023-01-26 00:27:15.542276,95.14423903707126
2023-01-27 00:27:15.542276,95.2257779669718
2023-01-30 00:27:15.542276,94.90378669166387
2023-01-31 00:27:15.542276,94.51254555228742
2023-02-01 00:27:15.542276,95.05153993717872
2023-02-02 00:27:15.542276,95.55559099544534
2023-02-03 00:27:15.542276,96.1079505779716
2023-02-06 00:27:15.542276,96.72477141942902
2023-02-07 00:27:15.542276,97.44257251822198
2023-02-08 00:27:15.542276,97.01886665157637
2023-02-09 00:27:15.542276,96.94238642969667
2023-02-10 00:27:15.542276,97.84887378842785
2023-02-13 00:27:15.542276,98.36588279625371
2023-02-14 00:27:15.542276,97.39722206536531
2023-02-15 00:27:15.542276,97.29795666783905
2023-02-16 00:27:15.542276,98.14862247009889
2023-02-17 00:27:15.542276,97.59479923532092
2023-02-20 00:27:15.542276,97.66390426237776
2023-02-21 00:27:15.542276,97.96987666124345
2023-02-22 00:27:15.542276,97.3813821323552
2023-02-23 00:27:15.542276,97.69221016427916
2023-02-24 00:27:15.542276,96.71572030580354
2023-02-27 00:27:15.542276,97.1121239378255
2023-02-28 00:27:15.542276,96.34309628702013
2023-03-01 00:27:15.542276,97.04546484180028
2023-03-02 00:27:15.542276,97.76150464596607
2023-03-03 00:27:15.542276,97.29373028301829
2023-03-06 00:27:15.542276,97.10180852336299
2023-03-07 00:27:15.542276,96.71379537944796
2023-03-08 00:27:15.542276,97.62171267169393
2023-03-09 00:27:15.542276,96.79738474250642
2023-03-10 00:27:15.542276,96.6780172896303
2023-03-13 00:27:15.542276,96.01155407301951
2023-03-14 00:27:15.542276,95.24230716685477
2023-03-15 00:27:15.542276,95.23648390050695
2023-03-16 00:27:15.542276,94.89268233396909
2023-03-17 00:27:15.542276,94.14817691778005
2023-03-20 00:27:15.542276,93.59056128738698
2023-03-21 00:27:15.542276,94.24948855235664
2023-03-22 00:27:15.542276,94.91114092045818
2023-03-23 00:27:15.542276,94.23400865434544
2023-03-24 00:27:15.542276,94.84023397233777
2023-03-27 00:27:15.542276,94.32476867781965
2023-03-28 00:27:15.542276,94.8637791743717
2023-03-29 00:27:15.542276,94.6227041821205
2023-03-30 00:27:15.542276,95.06993899923205
2023-03-31 00:27:15.542276,95.63862481723802
2023-04-03 00:27:15.542276,95.90060694406237
2023-04-04 00:27:15.542276,95.61661539708717
2023-04-05 00:27:15.542276,96.46355447173056
2023-04-06 00:27:15.542276,96.48032026215714
2023-04-07 00:27:15.542276,95.56309811133626
2023-04-10 00:27:15.542276,94.98753805346756
2023-04-11 00:27:15.542276,95.1809361060487
2023-04-12 00:27:15.542276,95.02731582691072
2023-04-13 00:27:15.542276,96.01904802176014
2023-04-14 00:27:15.542276,96.04166775068036
2023-04-17 00:27:15.542276,96.96527616472837
2023-04-18 00:27:15.542276,97.00633533363133
2023-04-19 00:27:15.542276,97.86686296227516
2023-04-20 00:27:15.542276,97.42476900740573
2023-04-21 00:27:15.542276,96.82551049028199
2023-04-24 00:27:15.542276,96.66025893924873
2023-04-25 00:27:15.542276,97.4714762869446
2023-04-26 00:27:15.542276,97.25036532734408
2023-04-27 00:27:15.542276,97.13663504621698
2023-04-28 00:27:15.542276,96.9423065534489
2023-05-01 00:27:15.542276,97.08845956389364
2023-05-02 00:27:15.542276,96.1313202046086
2023-05-03 00:27:15.542276,96.46855008925549
2023-05-04 00:27:15.542276,96.80489437407934
2023-05-05 00:27:15.542276,96.76530102751921
2023-05-08 00:27:15.542276,97.24649180621358
2023-05-09 00:27:15.542276,97.27068488428498
2023-05-10 00:27:15.542276,98.08710436336007
2023-05-11 00:27:15.542276,99.00796015279361
2023-05-12 00:27:15.542276,99.8778734191258
2023-05-15 00:27:15.542276,99.42053400401934
2023-05-16 00:27:15.542276,98.82613005104399
